Track 0: 
Track 1: Piano
Time: 00:04:04.250, Note: 39, Velocity: 90
Time: 00:04:04.250, Note: 51, Velocity: 90
Time: 00:04:04.750, Note: 56, Velocity: 90
Time: 00:04:05.000, Note: 58, Velocity: 90
Time: 00:04:06.000, Note: 54, Velocity: 90
Time: 00:04:06.250, Note: 49, Velocity: 90
Time: 00:04:06.250, Note: 37, Velocity: 90
Time: 00:04:07.000, Note: 44, Velocity: 90
Time: 00:04:07.250, Note: 49, Velocity: 90
Time: 00:04:07.250, Note: 53, Velocity: 90
Time: 00:04:07.750, Note: 44, Velocity: 90
Time: 00:04:08.250, Note: 47, Velocity: 90
Time: 00:04:08.250, Note: 35, Velocity: 90
Time: 00:04:09.000, Note: 42, Velocity: 90
Time: 00:04:09.125, Note: 51, Velocity: 90
Time: 00:04:09.125, Note: 47, Velocity: 90
Time: 00:04:09.625, Note: 42, Velocity: 90
Time: 00:04:10.125, Note: 51, Velocity: 90
Time: 00:04:10.125, Note: 39, Velocity: 90
Time: 00:04:10.625, Note: 46, Velocity: 90
Time: 00:04:10.875, Note: 51, Velocity: 90
Time: 00:04:11.375, Note: 53, Velocity: 90
Time: 00:04:11.625, Note: 54, Velocity: 90
Time: 00:04:11.875, Note: 56, Velocity: 90
Time: 00:04:12.125, Note: 58, Velocity: 90
Time: 00:04:12.500, Note: 54, Velocity: 90
Time: 00:04:12.875, Note: 51, Velocity: 90
Time: 00:04:13.125, Note: 54, Velocity: 90
Time: 00:04:13.500, Note: 51, Velocity: 90
Time: 00:04:13.875, Note: 46, Velocity: 90
Time: 00:04:14.125, Note: 44, Velocity: 90
Time: 00:04:14.125, Note: 32, Velocity: 90
Time: 00:04:14.625, Note: 54, Velocity: 90
Time: 00:04:14.875, Note: 56, Velocity: 90
Time: 00:04:15.875, Note: 58, Velocity: 90
Time: 00:04:16.875, Note: 54, Velocity: 90
Time: 00:04:18.125, Note: 39, Velocity: 90
Time: 00:04:18.125, Note: 51, Velocity: 90
